page,date,amount,operation,details,clock_icon,amount_text
26,26.12.24,59000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 59 000,00 ₸"
26,26.12.24,-12795.92,Покупка,Услуги Қазақтелеком по номеру телефона,False,"- 12 795,92 ₸"
26,26.12.24,-39160.0,Покупка,ИП KraftMan,False,"- 39 160,00 ₸"
26,26.12.24,-7178.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 7 178,00 ₸"
26,25.12.24,1200.0,Пополнение,Сабина С.,False,"+ 1 200,00 ₸"
26,25.12.24,-215.0,Перевод,Наталья К.,False,"- 215,00 ₸"
26,25.12.24,-24694.0,Покупка,KDV Казахстан,False,"- 24 694,00 ₸"
26,24.12.24,-300.0,Покупка,Пекарня,False,"- 300,00 ₸"
26,23.12.24,-5000.0,Покупка,Beeline,False,"- 5 000,00 ₸"
26,23.12.24,-1000.0,Покупка,Оскемен Водоканал. Физические лица,False,"- 1 000,00 ₸"
26,23.12.24,-1000.0,Покупка,Оскемен Водоканал. Физические лица,False,"- 1 000,00 ₸"
26,23.12.24,-1000.0,Перевод,Данара К.,False,"- 1 000,00 ₸"
26,23.12.24,-82000.0,Перевод,Саяжан Н.,False,"- 82 000,00 ₸"
26,23.12.24,-1040.0,Перевод,Жасулан Б.,False,"- 1 040,00 ₸"
26,23.12.24,-6000.0,Покупка,ИП Мустафина Г.Т,False,"- 6 000,00 ₸"
26,23.12.24,-110.0,Покупка,Ивушка,False,"- 110,00 ₸"
26,22.12.24,-24990.0,Покупка,Kari,False,"- 24 990,00 ₸"
26,22.12.24,100000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 100 000,00 ₸"
26,20.12.24,-7175.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 7 175,00 ₸"
26,20.12.24,-5010.0,Покупка,"ТОО ""ФИРКАН""",False,"- 5 010,00 ₸"
26,20.12.24,-6575.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 6 575,00 ₸"
26,20.12.24,2293.0,Покупка,Magnum E-commerce Kazakhstan,False,"+ 2 293,00 ₸"
26,20.12.24,-11247.0,Покупка,Magnum E-commerce Kazakhstan,False,"- 11 247,00 ₸"
26,20.12.24,23000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 23 000,00 ₸"
26,19.12.24,-1668.0,Покупка,Услуги КСК/ОСИ,False,"- 1 668,00 ₸"
26,19.12.24,-7254.0,Покупка,Услуги КСК/ОСИ,False,"- 7 254,00 ₸"
26,18.12.24,-98451.0,Покупка,OZON.KZ,False,"- 98 451,00 ₸"
26,18.12.24,-18132.0,Покупка,KDV Казахстан,False,"- 18 132,00 ₸"
26,17.12.24,-431.0,Покупка,ӨСКЕМЕНСПЕЦКОММУНТРАНС. Физические лица,False,"- 431,00 ₸"
27,17.12.24,-2164.31,Покупка,Шығыс Жылу г. Усть-Каменогорск для для физических,False,"- 2 164,31 ₸"
27,17.12.24,-3996.48,Покупка,Шығыс Жылу г. Усть-Каменогорск для для физических,False,"- 3 996,48 ₸"
27,17.12.24,-12261.76,Покупка,АЛСЕКО - квитанции за квартиру,False,"- 12 261,76 ₸"
27,17.12.24,300000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 300 000,00 ₸"
27,16.12.24,-1510.0,Перевод,Ербол Б.,False,"- 1 510,00 ₸"
27,16.12.24,-1300.0,Перевод,Нурбек Н.,False,"- 1 300,00 ₸"
27,16.12.24,-141105.0,Покупка,De Grand PRIXI,False,"- 141 105,00 ₸"
27,16.12.24,145000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 145 000,00 ₸"
27,16.12.24,-90.0,Покупка,OSKEMENCARD. Оплата проезда по Kaspi QR,False,"- 90,00 ₸"
27,16.12.24,-90.0,Покупка,OSKEMENCARD. Оплата проезда по Kaspi QR,False,"- 90,00 ₸"
27,16.12.24,-4783.36,Покупка,LC Waikiki,False,"- 4 783,36 ₸"
27,15.12.24,-11439.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 11 439,00 ₸"
27,15.12.24,-810.0,Перевод,Азамат М.,False,"- 810,00 ₸"
27,14.12.24,-9654.0,Покупка,Услуги КСК/ОСИ,False,"- 9 654,00 ₸"
27,13.12.24,-119783.0,Покупка,OZON,False,"- 119 783,00 ₸"
27,13.12.24,130000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 130 000,00 ₸"
27,11.12.24,-20222.0,Покупка,KDV Казахстан,False,"- 20 222,00 ₸"
27,11.12.24,350.0,Пополнение,Юлия Х.,False,"+ 350,00 ₸"
27,10.12.24,45000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 45 000,00 ₸"
27,10.12.24,-23000.0,Перевод,Солтангазы Б.,False,"- 23 000,00 ₸"
27,09.12.24,-2000000.0,Покупка,Отбасы банк. Пополнение депозита,False,"- 2 000 000,00 ₸"
27,09.12.24,-1000000.0,Покупка,Отбасы банк. Пополнение депозита,False,"- 1 000 000,00 ₸"
27,09.12.24,2500000.0,Пополнение,С Kaspi Депозита,False,"+ 2 500 000,00 ₸"
27,09.12.24,-1257794.0,Покупка,Отбасы банк. Пополнение депозита,False,"- 1 257 794,00 ₸"
27,09.12.24,-2000000.0,Покупка,Отбасы банк. Пополнение депозита,False,"- 2 000 000,00 ₸"
27,09.12.24,759000.0,Пополнение,В Kaspi Банкомате,False,"+ 759 000,00 ₸"
27,09.12.24,1000000.0,Пополнение,В Kaspi Банкомате,False,"+ 1 000 000,00 ₸"
27,09.12.24,1000000.0,Пополнение,В Kaspi Банкомате,False,"+ 1 000 000,00 ₸"
27,09.12.24,1000000.0,Пополнение,В Kaspi Банкомате,False,"+ 1 000 000,00 ₸"
27,08.12.24,350.0,Пополнение,Юлия Х.,False,"+ 350,00 ₸"
27,08.12.24,-27260.0,Покупка,ИП KraftMan,False,"- 27 260,00 ₸"
27,08.12.24,50000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 50 000,00 ₸"
27,07.12.24,-177000.0,Перевод,На Kaspi Депозит,False,"- 177 000,00 ₸"
27,07.12.24,180000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 180 000,00 ₸"
27,07.12.24,-850000.0,Перевод,На Kaspi Депозит,False,"- 850 000,00 ₸"
27,07.12.24,750000.0,Пополнение,В Kaspi Банкомате,False,"+ 750 000,00 ₸"
27,07.12.24,-10000.0,Перевод,Солтангазы Б.,False,"- 10 000,00 ₸"
27,06.12.24,3500.0,Пополнение,Марина И.,False,"+ 3 500,00 ₸"
27,05.12.24,12900.0,Пополнение,Марина И.,False,"+ 12 900,00 ₸"
27,05.12.24,1500.0,Пополнение,Розия К.,False,"+ 1 500,00 ₸"
27,04.12.24,-20000.0,Перевод,Надир Б.,False,"- 20 000,00 ₸"
27,04.12.24,82000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 82 000,00 ₸"
27,04.12.24,-7140.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 7 140,00 ₸"
27,04.12.24,-1000.0,Покупка,Beeline,False,"- 1 000,00 ₸"
27,04.12.24,28000.0,Покупка,"ИП ""АНИЩЕНКО Н.М.""",True,"+ 28 000,00 ₸"
28,03.12.24,2000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 2 000,00 ₸"
28,03.12.24,-49990.0,Покупка,"АО ""Technodom Operator"" (Технодом Оператор)",False,"- 49 990,00 ₸"
28,03.12.24,-28000.0,Покупка,"ИП ""АНИЩЕНКО Н.М.""",True,"- 28 000,00 ₸"
28,03.12.24,90000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 90 000,00 ₸"
28,01.12.24,-74581.0,Покупка,OZON.KZ,False,"- 74 581,00 ₸"
28,01.12.24,56000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 56 000,00 ₸"
28,01.12.24,-3038.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 3 038,00 ₸"
28,01.12.24,-3388.0,Покупка,Аквафор ЭкоГрад,False,"- 3 388,00 ₸"
28,01.12.24,-25620.0,Покупка,ИП KraftMan,False,"- 25 620,00 ₸"
28,01.12.24,47000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 47 000,00 ₸"
28,29.11.24,-50000.0,Покупка,Отбасы банк. Пополнение депозита,False,"- 50 000,00 ₸"
28,29.11.24,28200.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 28 200,00 ₸"
28,29.11.24,-50000.0,Покупка,Отбасы банк. Пополнение депозита,False,"- 50 000,00 ₸"
28,29.11.24,2474.0,Покупка,OZON,False,"+ 2 474,00 ₸"
28,29.11.24,2181.0,Покупка,OZON,False,"+ 2 181,00 ₸"
28,28.11.24,50000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 50 000,00 ₸"
28,28.11.24,-59480.0,Покупка,WILDBERRIES,False,"- 59 480,00 ₸"
28,28.11.24,11.0,Покупка,WILDBERRIES,True,"+ 11,00 ₸"
28,28.11.24,-11.0,Покупка,WILDBERRIES,True,"- 11,00 ₸"
28,28.11.24,-27228.0,Покупка,Kaspi Travel,False,"- 27 228,00 ₸"
28,28.11.24,100000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 100 000,00 ₸"
28,28.11.24,-2000.0,Покупка,Шыгысэнерготрейд,False,"- 2 000,00 ₸"
28,28.11.24,-2000.0,Покупка,Шыгысэнерготрейд,False,"- 2 000,00 ₸"
28,28.11.24,2127.0,Покупка,OZON,False,"+ 2 127,00 ₸"
28,27.11.24,9000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 9 000,00 ₸"
28,26.11.24,-9591.0,Покупка,OZON.KZ,False,"- 9 591,00 ₸"
28,26.11.24,2000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 2 000,00 ₸"
28,26.11.24,-196475.0,Покупка,De Grand PRIXI,False,"- 196 475,00 ₸"
28,26.11.24,175000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 175 000,00 ₸"
28,25.11.24,-100.0,Перевод,Андрей Б.,False,"- 100,00 ₸"
28,25.11.24,-1875.0,Покупка,Золотая Орда,False,"- 1 875,00 ₸"
28,25.11.24,-200.0,Покупка,Terrasport Серикбаева,False,"- 200,00 ₸"
28,25.11.24,-200.0,Покупка,Terrasport Серикбаева,False,"- 200,00 ₸"
28,25.11.24,-250.0,Покупка,Terrasport Серикбаева,False,"- 250,00 ₸"
28,25.11.24,-500.0,Покупка,Terrasport Серикбаева,False,"- 500,00 ₸"
28,25.11.24,-990.0,Покупка,Terrasport Серикбаева,False,"- 990,00 ₸"
28,24.11.24,1579.0,Покупка,Magnum E-commerce Kazakhstan,False,"+ 1 579,00 ₸"
28,24.11.24,-16090.0,Покупка,Magnum E-commerce Kazakhstan,False,"- 16 090,00 ₸"
28,24.11.24,-5000.0,Покупка,Beeline,False,"- 5 000,00 ₸"
28,23.11.24,2230.0,Покупка,OZON.KZ,False,"+ 2 230,00 ₸"
28,22.11.24,-184000.0,Покупка,Отбасы банк. Погашение кредита,False,"- 184 000,00 ₸"
28,22.11.24,-145601.0,Покупка,OZON,False,"- 145 601,00 ₸"
28,22.11.24,350000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 350 000,00 ₸"
28,22.11.24,-21321.0,Покупка,"ТОО ""РАХАТ-ВОСТОК""",False,"- 21 321,00 ₸"
28,22.11.24,-277.4,Разное,Комиссия за перевод на карту др. банка,False,"- 277,40 ₸"
28,22.11.24,-29200.0,Перевод,На карту ЭЛКАРТ CH********* AI*******,False,"- 29 200,00 ₸"
29,21.11.24,200.0,Пополнение,Юлия Х.,False,"+ 200,00 ₸"
29,20.11.24,-50830.0,Покупка,KDV Казахстан,False,"- 50 830,00 ₸"
29,18.11.24,-1000.0,Покупка,Шыгыс Лифт,False,"- 1 000,00 ₸"
29,17.11.24,-94000.0,Перевод,Солтангазы Б.,False,"- 94 000,00 ₸"
29,17.11.24,200000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 200 000,00 ₸"
29,17.11.24,-15240.0,Покупка,Восток,False,"- 15 240,00 ₸"
29,17.11.24,38000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 38 000,00 ₸"
29,17.11.24,-700.0,Перевод,Даулет К.,False,"- 700,00 ₸"
29,17.11.24,-5000.0,Покупка,Fergana,False,"- 5 000,00 ₸"
29,16.11.24,-1700.0,Перевод,Егор З.,False,"- 1 700,00 ₸"
29,16.11.24,10000.0,Пополнение,Фарида Н.,False,"+ 10 000,00 ₸"
29,16.11.24,350.0,Пополнение,Надир Б.,False,"+ 350,00 ₸"
29,15.11.24,-6208.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 6 208,00 ₸"
29,15.11.24,-6208.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 6 208,00 ₸"
29,15.11.24,-6208.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 6 208,00 ₸"
29,15.11.24,-1250.0,Покупка,Ип Шеризат,False,"- 1 250,00 ₸"
29,15.11.24,190.0,Покупка,Magnum E-commerce Kazakhstan,False,"+ 190,00 ₸"
29,15.11.24,-6761.0,Покупка,Magnum E-commerce Kazakhstan,False,"- 6 761,00 ₸"
29,13.11.24,-183217.0,Покупка,OZON.KZ,False,"- 183 217,00 ₸"
29,13.11.24,80000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 80 000,00 ₸"
29,13.11.24,-1000.0,Покупка,Оскемен Водоканал. Физические лица,False,"- 1 000,00 ₸"
29,13.11.24,-1000.0,Покупка,Оскемен Водоканал. Физические лица,False,"- 1 000,00 ₸"
29,13.11.24,-1000.0,Покупка,Шыгысэнерготрейд,False,"- 1 000,00 ₸"
29,13.11.24,-1000.0,Покупка,Шыгысэнерготрейд,False,"- 1 000,00 ₸"
29,13.11.24,-3621.35,Покупка,Шығыс Жылу г. Усть-Каменогорск для для физических,False,"- 3 621,35 ₸"
29,13.11.24,-2441.9,Покупка,Шығыс Жылу г. Усть-Каменогорск для для физических,False,"- 2 441,90 ₸"
29,13.11.24,100000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 100 000,00 ₸"
29,13.11.24,-25140.0,Покупка,KDV Казахстан,False,"- 25 140,00 ₸"
29,11.11.24,-237.62,Разное,Комиссия за перевод на карту др. банка,False,"- 237,62 ₸"
29,11.11.24,-25012.5,Перевод,На карту OJSC Commercial Bank Kyrgyzstan*2109,False,"- 25 012,50 ₸"
29,11.11.24,2290.0,Покупка,Koton,True,"+ 2 290,00 ₸"
29,10.11.24,-4854.0,Покупка,"ТОО ""TEMA RETAIL KZ"" (ТЕМА РЕТЭЙЛ КЗ)",False,"- 4 854,00 ₸"
29,10.11.24,-9990.0,Покупка,KARI,False,"- 9 990,00 ₸"
29,10.11.24,-7098.0,Покупка,Koton,False,"- 7 098,00 ₸"
29,10.11.24,-2290.0,Покупка,Koton,True,"- 2 290,00 ₸"
29,10.11.24,-16990.0,Покупка,Kari,False,"- 16 990,00 ₸"
29,10.11.24,-15538.0,Покупка,Koton,False,"- 15 538,00 ₸"
29,09.11.24,-9990.0,Покупка,KARI,False,"- 9 990,00 ₸"
29,09.11.24,-9990.0,Покупка,KARI,False,"- 9 990,00 ₸"
29,09.11.24,-22407.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 22 407,00 ₸"
29,09.11.24,-22407.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 22 407,00 ₸"
29,09.11.24,-22407.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 22 407,00 ₸"
29,09.11.24,-22407.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 22 407,00 ₸"
29,09.11.24,-22407.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 22 407,00 ₸"
30,09.11.24,-22407.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 22 407,00 ₸"
30,09.11.24,300000.0,Пополнение,В Kaspi Банкомате,False,"+ 300 000,00 ₸"
30,09.11.24,-5745.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 5 745,00 ₸"
30,09.11.24,-7468.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 7 468,00 ₸"
30,09.11.24,-7468.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 7 468,00 ₸"
30,09.11.24,-7468.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 7 468,00 ₸"
30,09.11.24,-7468.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 7 468,00 ₸"
30,09.11.24,-7468.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 7 468,00 ₸"
30,09.11.24,-7468.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 7 468,00 ₸"
30,09.11.24,-7468.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 7 468,00 ₸"
30,09.11.24,-7468.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 7 468,00 ₸"
30,09.11.24,-10861.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 10 861,00 ₸"
30,09.11.24,-10861.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 10 861,00 ₸"
30,09.11.24,-10861.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 10 861,00 ₸"
30,09.11.24,-12021.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 12 021,00 ₸"
30,09.11.24,110000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 110 000,00 ₸"
30,09.11.24,-7468.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 7 468,00 ₸"
30,09.11.24,-7468.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 7 468,00 ₸"
30,09.11.24,-12021.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 12 021,00 ₸"
30,09.11.24,-12021.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 12 021,00 ₸"
30,09.11.24,-12021.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 12 021,00 ₸"
30,09.11.24,-12021.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 12 021,00 ₸"
30,09.11.24,-5010.0,Покупка,"ТОО ""ФИРКАН""",False,"- 5 010,00 ₸"
30,09.11.24,-6061.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 6 061,00 ₸"
30,09.11.24,-6061.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 6 061,00 ₸"
30,09.11.24,-5010.0,Покупка,"ТОО ""ФИРКАН""",False,"- 5 010,00 ₸"
30,09.11.24,-6596.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 6 596,00 ₸"
30,09.11.24,-18993.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 18 993,00 ₸"
30,09.11.24,-18993.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 18 993,00 ₸"
30,09.11.24,-18993.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 18 993,00 ₸"
30,09.11.24,-18993.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 18 993,00 ₸"
30,09.11.24,-18993.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 18 993,00 ₸"
30,09.11.24,-431.0,Покупка,ӨСКЕМЕНСПЕЦКОММУНТРАНС. Физические лица,False,"- 431,00 ₸"
30,09.11.24,37300.0,Пополнение,Асель К.,False,"+ 37 300,00 ₸"
30,08.11.24,-6596.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 6 596,00 ₸"
30,08.11.24,-4900.0,Покупка,Coffeemag.kz,False,"- 4 900,00 ₸"
30,08.11.24,-8688.0,Покупка,Magnum E-commerce Kazakhstan,False,"- 8 688,00 ₸"
30,08.11.24,-3434.0,Покупка,"ТОО ""ФИРКАН""",False,"- 3 434,00 ₸"
30,08.11.24,-3900.0,Покупка,Coffeemag.kz,False,"- 3 900,00 ₸"
30,08.11.24,-7000.0,Перевод,Солтангазы Б.,False,"- 7 000,00 ₸"
30,08.11.24,-4100.0,Покупка,Coffeemag.kz,False,"- 4 100,00 ₸"
30,08.11.24,-5335.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 5 335,00 ₸"
30,08.11.24,-5700.0,Покупка,Coffeemag.kz,False,"- 5 700,00 ₸"
30,08.11.24,-5704.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 5 704,00 ₸"
30,08.11.24,-72000.0,Покупка,ИП KraftMan,False,"- 72 000,00 ₸"
30,08.11.24,-5010.0,Покупка,"ТОО ""ФИРКАН""",False,"- 5 010,00 ₸"
30,08.11.24,280000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 280 000,00 ₸"
31,06.11.24,-94253.0,Покупка,OZON.KZ,False,"- 94 253,00 ₸"
31,06.11.24,738.0,Пополнение,Татьяна Т.,False,"+ 738,00 ₸"
31,06.11.24,-15917.0,Покупка,KDV Казахстан,False,"- 15 917,00 ₸"
31,05.11.24,196.0,Покупка,Magnum E-commerce Kazakhstan,False,"+ 196,00 ₸"
31,05.11.24,100000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 100 000,00 ₸"
31,05.11.24,-8633.0,Покупка,Magnum E-commerce Kazakhstan,False,"- 8 633,00 ₸"
31,05.11.24,5999.0,Пополнение,Адилбек И.,False,"+ 5 999,00 ₸"
31,05.11.24,-6000.0,Перевод,Ерасыл К.,False,"- 6 000,00 ₸"
31,05.11.24,-6000.0,Перевод,Адилбек И.,False,"- 6 000,00 ₸"
31,03.11.24,-78150.0,Перевод,Солтангазы Б.,False,"- 78 150,00 ₸"
31,03.11.24,96000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 96 000,00 ₸"
31,03.11.24,8999.0,Покупка,ИП ҚЫДЫРАЛЫ,False,"+ 8 999,00 ₸"
31,02.11.24,-830.0,Перевод,Талант М.,False,"- 830,00 ₸"
31,02.11.24,700.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 700,00 ₸"
31,01.11.24,-13492.0,Покупка,ИП ЕРДАУЛЕТОВ,False,"- 13 492,00 ₸"
31,01.11.24,-15818.0,Покупка,ИП ЛОЧЬ,False,"- 15 818,00 ₸"
31,01.11.24,30000.0,Пополнение,Нурбек Б.,False,"+ 30 000,00 ₸"
31,31.10.24,-48535.0,Покупка,OZON.KZ,False,"- 48 535,00 ₸"
31,31.10.24,-47454.0,Перевод,Жулдуз К.,False,"- 47 454,00 ₸"
31,31.10.24,-90098.0,Покупка,OZON,False,"- 90 098,00 ₸"
31,31.10.24,97000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 97 000,00 ₸"
31,30.10.24,-14180.0,Покупка,KDV Казахстан,False,"- 14 180,00 ₸"
31,29.10.24,-50000.0,Покупка,Отбасы банк. Пополнение депозита,False,"- 50 000,00 ₸"
31,29.10.24,-50000.0,Покупка,Отбасы банк. Пополнение депозита,False,"- 50 000,00 ₸"
31,29.10.24,200000.0,Пополнение,"по номеру счета АО ""Банк ЦентрКредит""",False,"+ 200 000,00 ₸"
31,29.10.24,2000.0,Пополнение,"по номеру счета АО ""Банк ЦентрКредит""",False,"+ 2 000,00 ₸"
31,29.10.24,200.0,Пополнение,"по номеру счета АО ""Банк ЦентрКредит""",False,"+ 200,00 ₸"
31,28.10.24,-1000.0,Покупка,Оскемен Водоканал. Физические лица,False,"- 1 000,00 ₸"
31,28.10.24,-90506.0,Покупка,OZON,False,"- 90 506,00 ₸"
31,28.10.24,2000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 2 000,00 ₸"
31,28.10.24,-71000.0,Перевод,Солтангазы Б.,False,"- 71 000,00 ₸"
31,27.10.24,-467544.0,Перевод,Марина И.,False,"- 467 544,00 ₸"
31,27.10.24,610000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 610 000,00 ₸"
31,27.10.24,14000.0,Пополнение,Евгений С.,False,"+ 14 000,00 ₸"
31,27.10.24,-195.0,Покупка,Рынок Дос-Нар,False,"- 195,00 ₸"
31,27.10.24,-65000.0,Перевод,Солтангазы Б.,False,"- 65 000,00 ₸"
31,27.10.24,70000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 70 000,00 ₸"
31,27.10.24,-3650.0,Перевод,Солтангазы Б.,False,"- 3 650,00 ₸"
31,26.10.24,-7120.0,Покупка,ИП KraftMan,False,"- 7 120,00 ₸"
31,26.10.24,11000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 11 000,00 ₸"
31,26.10.24,-111987.0,Покупка,OZON,False,"- 111 987,00 ₸"
31,26.10.24,500.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 500,00 ₸"
31,26.10.24,20000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 20 000,00 ₸"
31,26.10.24,-7155.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 7 155,00 ₸"
31,26.10.24,-3560.0,Покупка,ИП KraftMan,False,"- 3 560,00 ₸"
31,25.10.24,-1500.0,Перевод,Ирина П.,False,"- 1 500,00 ₸"
31,24.10.24,-11800.0,Покупка,ИП KraftMan,False,"- 11 800,00 ₸"
32,24.10.24,-7155.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 7 155,00 ₸"
32,23.10.24,-2700.0,Перевод,Дина А.,False,"- 2 700,00 ₸"
32,23.10.24,100000.0,Пополнение,Со своего Счета в Kaspi Pay,False,"+ 100 000,00 ₸"
32,23.10.24,-5000.0,Покупка,Beeline,False,"- 5 000,00 ₸"
32,22.10.24,-1200.0,Перевод,Марат М.,False,"- 1 200,00 ₸"
32,22.10.24,-184000.0,Покупка,Отбасы банк. Погашение кредита,False,"- 184 000,00 ₸"
32,22.10.24,-1280.0,Перевод,Александр Х.,False,"- 1 280,00 ₸"
32,22.10.24,175.0,Пополнение,Манарбек И.,False,"+ 175,00 ₸"
32,22.10.24,-1000.0,Покупка,Beeline,False,"- 1 000,00 ₸"
32,20.10.24,3489.0,Покупка,OZON.KZ,False,"+ 3 489,00 ₸"
32,18.10.24,-500000.0,Перевод,На Kaspi Депозит,False,"- 500 000,00 ₸"
32,18.10.24,500000.0,Пополнение,С карты другого банка,False,"+ 500 000,00 ₸"
32,18.10.24,800.0,Пополнение,Наталья С.,False,"+ 800,00 ₸"
32,17.10.24,-1000000.0,Перевод,На Kaspi Депозит,False,"- 1 000 000,00 ₸"
32,17.10.24,1000000.0,Пополнение,С карты другого банка,False,"+ 1 000 000,00 ₸"
32,17.10.24,-40000.0,Перевод,Адилбек И.,False,"- 40 000,00 ₸"
32,16.10.24,-800000.0,Перевод,Солтангазы Б.,False,"- 800 000,00 ₸"
32,16.10.24,950000.0,Пополнение,С карты другого банка,False,"+ 950 000,00 ₸"
32,16.10.24,50000.0,Пополнение,С карты другого банка,False,"+ 50 000,00 ₸"
32,16.10.24,-115879.0,Покупка,OZON.KZ,False,"- 115 879,00 ₸"
32,16.10.24,-138446.0,Перевод,Ольга Б.,False,"- 138 446,00 ₸"
32,16.10.24,-18216.0,Покупка,KDV Казахстан,False,"- 18 216,00 ₸"
32,16.10.24,200000.0,Пополнение,Солтангазы Б.,False,"+ 200 000,00 ₸"
32,15.10.24,14990.0,Покупка,Kari,False,"+ 14 990,00 ₸"
32,14.10.24,-17990.0,Покупка,KARI,False,"- 17 990,00 ₸"
32,14.10.24,19990.0,Покупка,Kari,True,"+ 19 990,00 ₸"
32,14.10.24,-19990.0,Покупка,Kari,True,"- 19 990,00 ₸"
32,13.10.24,-8999.0,Покупка,ИП ҚЫДЫРАЛЫ,False,"- 8 999,00 ₸"
32,13.10.24,-3196.0,Покупка,"ТОО ""Элемент Сервис""",False,"- 3 196,00 ₸"
32,13.10.24,9000.0,Покупка,ИП ROYAL TRADE,False,"+ 9 000,00 ₸"
32,12.10.24,23350.0,Пополнение,Андрей К.,False,"+ 23 350,00 ₸"
32,11.10.24,-2296.78,Покупка,Шығыс Жылу г. Усть-Каменогорск для для физических,False,"- 2 296,78 ₸"
